timelist,FL_thigh,FL_calf,RL_thigh,RL_calf,RR_thigh,RR_calf,FR_thigh,FR_calf
1.5525876460767947,1.1461008244612005,-1.8531273558947892,1.3169786451605456,-2.047536914370003,1.1461008244612005,-1.8531273558947892,1.3169786451605456,-2.047536914370003
1.5559265442404007,1.1681549004340506,-1.8470606083510837,1.3005200984688574,-2.068120081429198,1.1681549004340506,-1.8470606083510837,1.3005200984688574,-2.068120081429198
1.5592654424040067,1.1889551992156209,-1.8394675770724467,1.282561704105741,-2.0867217162995875,1.1889551992156209,-1.8394675770724467,1.282561704105741,-2.0867217162995875
1.5626043405676127,1.2084558497551037,-1.830323777674543,1.263127438328897,-2.1032624966133104,1.2084558497551037,-1.830323777674543,1.263127438328897,-2.1032624966133104
1.5659432387312187,1.226620694400622,-1.819616921600209,1.242250252184065,-2.1176757795259276,1.226620694400622,-1.819616921600209,1.242250252184065,-2.1176757795259276
1.5692821368948247,1.2434233675913093,-1.8073471330790225,1.2199720198490023,-2.1299079807505716,1.2434233675913093,-1.8073471330790225,1.2199720198490023,-2.1299079807505716
1.5726210350584309,1.2588473056546772,-1.7935270771826226,1.1963434269181454,-2.1399188658895025,1.2588473056546772,-1.7935270771826226,1.1963434269181454,-2.1399188658895025
1.5759599332220369,1.2728856879422328,-1.7781819978626185,1.1714237990927123,-2.147681752180286,1.2728856879422328,-1.7781819978626185,1.1714237990927123,-2.147681752180286
1.5792988313856429,1.2855413100141266,-1.7613496654881167,1.1452808721520553,-2.1531836193904788,1.2855413100141266,-1.7613496654881167,1.1452808721520553,-2.1531836193904788
1.5826377295492489,1.2968263900559476,-1.7430802340338654,1.1179905044877094,-2.1564251292199446,1.2968263900559476,-1.7430802340338654,1.1179905044877094,-2.1564251292199446
1.5859766277128549,1.3067623101744985,-1.7234360087031928,1.0896363338786155,-2.1574205531994286,1.3067623101744985,-1.7234360087031928,1.0896363338786155,-2.1574205531994286
1.5893155258764609,1.3153792946709881,-1.7024911253981423,1.0603093805721981,-2.1561976097032978,1.3153792946709881,-1.7024911253981423,1.0603093805721981,-2.1561976097032978
1.5926544240400669,1.3227160278266887,-1.6803311440678768,1.0301075991082191,-2.1527972113192475,1.3227160278266887,-1.6803311440678768,1.0301075991082191,-2.1527972113192475
1.5959933222036728,1.3288192141545532,-1.6570525585713705,0.9991353816782511,-2.14727312443374,1.3288192141545532,-1.6570525585713705,0.9991353816782511,-2.14727312443374
1.5993322203672788,1.333743084467695,-1.6327622262773909,0.9675030161507553,-2.139691543494904,1.333743084467695,-1.6327622262773909,0.9675030161507553,-2.139691543494904
1.6026711185308848,1.337548851489295,-1.607576721189613,0.9353261022075713,-2.130130583000286,1.337548851489295,-1.607576721189613,0.9353261022075713,-2.130130583000286
1.6060100166944908,1.3403041190757325,-1.581621614923657,0.902724929330237,-2.118679690821127,1.3403041190757325,-1.581621614923657,0.902724929330237,-2.118679690821127
1.6093489148580968,1.3420822494432305,-1.5550306903719324,0.8698238206416282,-2.105438987014067,1.3420822494432305,-1.5550306903719324,0.8698238206416282,-2.105438987014067
1.6126878130217028,1.342961693075798,-1.5279450933679941,0.8367504468482609,-2.090518532781201,1.342961693075798,-1.5279450933679941,0.8367504468482609,-2.090518532781201
1.6160267111853088,1.3430252862467547,-1.5005124281013578,0.8036351147395513,-2.0740375347172,1.3430252862467547,-1.5005124281013578,0.8036351147395513,-2.0740375347172
1.6193656093489148,1.3423595213059203,-1.4728858024331357,0.7706100348807415,-2.0561234899240275,1.3423595213059203,-1.4728858024331357,0.7706100348807415,-2.0561234899240275
1.6227045075125208,1.3410537950680597,-1.4452228296199663,0.7378085732851147,-2.0369112779767797,1.3410537950680597,-1.4452228296199663,0.7378085732851147,-2.0369112779767797
1.6260434056761268,1.3391996407841942,-1.4176845932656974,0.7053644919671865,-2.016542206085702,1.3391996407841942,-1.4176845932656974,0.7053644919671865,-2.016542206085702
1.629382303839733,1.3368899492848758,-1.3904345825851694,0.673411183361148,-1.9951630141165133,1.3368899492848758,-1.3904345825851694,0.673411183361148,-1.9951630141165133
1.632721202003339,1.334218184952752,-1.363637605280371,0.6420809036373862,-1.9729248464023352,1.334218184952752,-1.363637605280371,0.6420809036373862,-1.9729248464023352
1.636060100166945,1.331277602210256,-1.3374586854944521,0.6115040099637827,-1.949982197503062,1.331277602210256,-1.3374586854944521,0.6115040099637827,-1.949982197503062
1.639398998330551,1.3281604681968804,-1.312061954422856,0.5818082067381225,-1.9264918392412507,1.3281604681968804,-1.312061954422856,0.5818082067381225,-1.9264918392412507
1.642737896494157,1.3249572972592838,-1.287609541221885,0.5531178057628732,-1.902611736465615,1.3249572972592838,-1.287609541221885,0.5531178057628732,-1.902611736465615
1.646076794657763,1.321756102786839,-1.264260471863198,0.5255530052445387,-1.8784999590636025,1.321756102786839,-1.264260471863198,0.5255530052445387,-1.8784999590636025
1.649415692821369,1.3186416717957987,-1.2421695835379456,0.499229192377362,-1.8543135977628258,1.3186416717957987,-1.2421695835379456,0.499229192377362,-1.8543135977628258
1.652754590984975,1.3156948674979383,-1.2214864621166688,0.47425627411597826,-1.8302076912267715,1.3156948674979383,-1.2214864621166688,0.47425627411597826,-1.8302076912267715
1.656093489148581,1.3129919648855033,-1.2023544100214418,0.45073804055493866,-1.8063341718641643,1.3129919648855033,-1.2023544100214418,0.45073804055493866,-1.8063341718641643
1.659432387312187,1.310604024125012,-1.1849094516661134,0.42877156511610043,-1.7828408376335356,1.310604024125012,-1.1849094516661134,0.42877156511610043,-1.7828408376335356
1.662771285475793,1.308596306279567,-1.1692793833700845,0.4084466454990483,-1.75987035693635,1.308596306279567,-1.1692793833700845,0.4084466454990483,-1.75987035693635
1.666110183639399,1.3070277355747761,-1.1555828743528305,0.3898452890769294,-1.737559313454775,1.3070277355747761,-1.1555828743528305,0.3898452890769294,-1.737559313454775
1.669449081803005,1.3059504120892802,-1.143928625072135,0.37304124612196216,-1.7160372975051101,1.3059504120892802,-1.143928625072135,0.37304124612196216,-1.7160372975051101
1.672787979966611,1.3054091783895632,-1.1344145887812924,0.3580995939236229,-1.6954260501476457,1.3054091783895632,-1.1344145887812924,0.3580995939236229,-1.6954260501476457
1.676126878130217,1.3054412432427471,-1.127127261751975,0.3450763745203378,-1.675838665919979,1.3054412432427471,-1.127127261751975,0.3450763745203378,-1.675838665919979
1.679465776293823,1.3060758651330937,-1.122141047142959,0.334018288404629,-1.6573788596465753,1.3060758651330937,-1.122141047142959,0.334018288404629,-1.6573788596465753
1.6828046744574292,1.30733409788086,-1.1195176969937912,0.32496244618478837,-1.640140302325478,1.30733409788086,-1.1195176969937912,0.32496244618478837,-1.640140302325478
1.6861435726210352,1.3092286002189157,-1.1193058362901138,0.3179361797956563,-1.6242060306064219,1.3092286002189157,-1.1193058362901138,0.3179361797956563,-1.6242060306064219
1.6894824707846412,1.3117635107262744,-1.1215405724874699,0.31295691444981333,-1.609647933857003,1.3117635107262744,-1.1215405724874699,0.31295691444981333,-1.609647933857003
1.6928213689482472,1.3149343890515717,-1.1262431932968862,0.31003210211113613,-1.5965263222681698,1.3149343890515717,-1.1262431932968862,0.31003210211113613,-1.5965263222681698
1.6961602671118532,1.3187282238868145,-1.133420954932337,0.3091592168580735,-1.584889578881327,1.3187282238868145,-1.133420954932337,0.3091592168580735,-1.584889578881327
